elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
1705.903,0.5329,31.1281,69.0395,96.7633,0.5104,36.3714,101.2361,98.3206
1706.003,0.5972,30.9461,69.2207,96.7812,0.5551,36.2741,101.0946,98.3163
1706.103,0.5673,30.9461,69.2207,96.7812,0.5274,36.2741,101.0946,98.3163
1706.203,0.5389,30.9461,69.2207,96.7812,0.501,36.2741,101.0946,98.3163
1706.303,0.6059,30.7588,69.4054,96.8162,0.5431,36.1632,100.9665,98.2814
1706.403,0.5756,30.7588,69.4054,96.8162,0.516,36.1632,100.9665,98.2814
1706.503,0.5468,30.7588,69.4054,96.8162,0.4902,36.1632,100.9665,98.2814
1706.603,0.6084,30.5751,69.5858,96.8578,0.5268,36.0437,100.8521,98.223
1706.703,0.578,30.5751,69.5858,96.8578,0.5004,36.0437,100.8521,98.223
1706.803,0.5491,30.5751,69.5858,96.8578,0.4754,36.0437,100.8521,98.223
1706.903,0.5216,30.5751,69.5858,96.8578,0.4516,36.0437,100.8521,98.223
1707.003,0.5935,30.3812,69.7756,96.9081,0.4997,35.9035,100.7447,98.1307
1707.103,0.5638,30.3812,69.7756,96.9081,0.4747,35.9035,100.7447,98.1307
1707.203,0.5356,30.3812,69.7756,96.9081,0.451,35.9035,100.7447,98.1307
1707.303,0.6072,30.1873,69.9657,96.9563,0.5017,35.757,100.6518,98.0174
1707.403,0.5768,30.1873,69.9657,96.9563,0.4766,35.757,100.6518,98.0174
1707.503,0.548,30.1873,69.9657,96.9563,0.4528,35.757,100.6518,98.0174
1707.603,0.6092,30.0091,70.142,96.985,0.5037,35.6109,100.5741,97.8911
1707.703,0.5787,30.0091,70.142,96.985,0.4786,35.6109,100.5741,97.8911
1707.803,0.5498,30.0091,70.142,96.985,0.4546,35.6109,100.5741,97.8911
1707.903,0.5223,30.0091,70.142,96.985,0.4319,35.6109,100.5741,97.8911
1708.003,0.5734,29.8554,70.2958,96.9916,0.4928,35.4539,100.5077,97.7403
1708.103,0.5448,29.8554,70.2958,96.9916,0.4682,35.4539,100.5077,97.7403
1708.203,0.5175,29.8554,70.2958,96.9916,0.4448,35.4539,100.5077,97.7403
1708.303,0.5744,29.7048,70.448,96.9831,0.5084,35.3098,100.4608,97.5893
1708.403,0.5457,29.7048,70.448,96.9831,0.483,35.3098,100.4608,97.5893
1708.503,0.5184,29.7048,70.448,96.9831,0.4588,35.3098,100.4608,97.5893
1708.603,0.4925,29.7048,70.448,96.9831,0.4359,35.3098,100.4608,97.5893
1708.703,0.5331,29.5788,70.5766,96.9632,0.4985,35.1632,100.4233,97.4266
1708.803,0.5064,29.5788,70.5766,96.9632,0.4736,35.1632,100.4233,97.4266
1708.903,0.4811,29.5788,70.5766,96.9632,0.4499,35.1632,100.4233,97.4266
1709.003,0.5284,29.438,70.7216,96.9285,0.5085,35.0167,100.391,97.259
1709.103,0.502,29.438,70.7216,96.9285,0.4831,35.0167,100.391,97.259
1709.203,0.4769,29.438,70.7216,96.9285,0.4589,35.0167,100.391,97.259
1709.303,0.453,29.438,70.7216,96.9285,0.436,35.0167,100.391,97.259
1709.403,0.5195,29.276,70.8902,96.8735,0.5033,34.8661,100.3602,97.0842
1709.503,0.4936,29.276,70.8902,96.8735,0.4781,34.8661,100.3602,97.0842
1709.603,0.4689,29.276,70.8902,96.8735,0.4542,34.8661,100.3602,97.0842
1709.703,0.5453,29.1099,71.064,96.8097,0.5268,34.7095,100.3156,96.9135
1709.803,0.518,29.1099,71.064,96.8097,0.5005,34.7095,100.3156,96.9135
1709.903,0.4921,29.1099,71.064,96.8097,0.4755,34.7095,100.3156,96.9135
1710.003,0.5509,28.9605,71.2202,96.7544,0.5363,34.5547,100.2601,96.7549
1710.103,0.5233,28.9605,71.2202,96.7544,0.5095,34.5547,100.2601,96.7549
1710.203,0.4972,28.9605,71.2202,96.7544,0.484,34.5547,100.2601,96.7549
1710.303,0.5438,28.8176,71.369,96.7102,0.531,34.4094,100.2005,96.6127
1710.403,0.5166,28.8176,71.369,96.7102,0.5044,34.4094,100.2005,96.6127
1710.503,0.4908,28.8176,71.369,96.7102,0.4792,34.4094,100.2005,96.6127
1710.603,0.4662,28.8176,71.369,96.7102,0.4552,34.4094,100.2005,96.6127
1710.703,0.5196,28.6728,71.5187,96.6742,0.5057,34.2665,100.1305,96.4832
1710.803,0.4936,28.6728,71.5187,96.6742,0.4804,34.2665,100.1305,96.4832
1710.903,0.4689,28.6728,71.5187,96.6742,0.4564,34.2665,100.1305,96.4832
1711.003,0.5259,28.5224,71.6733,96.6467,0.5159,34.1039,100.0368,96.3485
1711.103,0.4996,28.5224,71.6733,96.6467,0.4901,34.1039,100.0368,96.3485
1711.203,0.4746,28.5224,71.6733,96.6467,0.4656,34.1039,100.0368,96.3485
1711.303,0.5268,28.3742,71.8247,96.6276,0.5279,33.9325,99.9264,96.2172
1711.403,0.5005,28.3742,71.8247,96.6276,0.5015,33.9325,99.9264,96.2172
1711.503,0.4755,28.3742,71.8247,96.6276,0.4764,33.9325,99.9264,96.2172
1711.603,0.4517,28.3742,71.8247,96.6276,0.4526,33.9325,99.9264,96.2172
1711.703,0.505,28.2264,71.9754,96.6117,0.511,33.7709,99.816,96.0992
1711.803,0.4798,28.2264,71.9754,96.6117,0.4854,33.7709,99.816,96.0992
1711.903,0.4558,28.2264,71.9754,96.6117,0.4612,33.7709,99.816,96.0992
1712.003,0.5089,28.0786,72.1259,96.5978,0.5165,33.6148,99.7053,95.9889
1712.103,0.4834,28.0786,72.1259,96.5978,0.4906,33.6148,99.7053,95.9889
1712.203,0.4593,28.0786,72.1259,96.5978,0.4661,33.6148,99.7053,95.9889
1712.303,0.4363,28.0786,72.1259,96.5978,0.4428,33.6148,99.7053,95.9889
1712.403,0.4878,27.9346,72.2714,96.5932,0.4943,33.4689,99.599,95.8883
1712.503,0.4634,27.9346,72.2714,96.5932,0.4696,33.4689,99.599,95.8883
1712.603,0.4403,27.9346,72.2714,96.5932,0.4461,33.4689,99.599,95.8883
1712.703,0.4889,27.7906,72.4158,96.5989,0.5031,33.306,99.4806,95.7758
1712.803,0.4645,27.7906,72.4158,96.5989,0.4779,33.306,99.4806,95.7758
1712.903,0.4412,27.7906,72.4158,96.5989,0.454,33.306,99.4806,95.7758
1713.003,0.4845,27.66,72.5452,96.616,0.5206,33.1315,99.3612,95.6486
1713.103,0.4603,27.66,72.5452,96.616,0.4946,33.1315,99.3612,95.6486
1713.203,0.4373,27.66,72.5452,96.616,0.4698,33.1315,99.3612,95.6486
1713.303,0.4796,27.5318,72.6713,96.6416,0.5341,32.956,99.2502,95.5123
1713.403,0.4556,27.5318,72.6713,96.6416,0.5074,32.956,99.2502,95.5123
1713.503,0.4329,27.5318,72.6713,96.6416,0.482,32.956,99.2502,95.5123
1713.603,0.4112,27.5318,72.6713,96.6416,0.4579,32.956,99.2502,95.5123
1713.703,0.4558,27.4046,72.7968,96.6634,0.5325,32.7701,99.1371,95.3638
1713.803,0.433,27.4046,72.7968,96.6634,0.5059,32.7701,99.1371,95.3638
1713.903,0.4114,27.4046,72.7968,96.6634,0.4806,32.7701,99.1371,95.3638
1714.003,0.4542,27.2724,72.9279,96.6805,0.546,32.5856,99.0332,95.2088
1714.103,0.4315,27.2724,72.9279,96.6805,0.5187,32.5856,99.0332,95.2088
1714.203,0.4099,27.2724,72.9279,96.6805,0.4928,32.5856,99.0332,95.2088
1714.303,0.4588,27.1337,73.0655,96.6972,0.5654,32.396,98.9364,95.0403
1714.403,0.4359,27.1337,73.0655,96.6972,0.5371,32.396,98.9364,95.0403
1714.503,0.4141,27.1337,73.0655,96.6972,0.5103,32.396,98.9364,95.0403
1714.603,0.4637,26.9928,73.2068,96.7025,0.5835,32.207,98.8524,94.8608
1714.703,0.4405,26.9928,73.2068,96.7025,0.5543,32.207,98.8524,94.8608
1714.803,0.4185,26.9928,73.2068,96.7025,0.5266,32.207,98.8524,94.8608
1714.903,0.3976,26.9928,73.2068,96.7025,0.5003,32.207,98.8524,94.8608
1715.003,0.4517,26.8461,73.3549,96.7003,0.5759,32.0185,98.7757,94.6751
1715.103,0.4291,26.8461,73.3549,96.7003,0.5471,32.0185,98.7757,94.6751
1715.203,0.4076,26.8461,73.3549,96.7003,0.5198,32.0185,98.7757,94.6751
1715.303,0.4632,26.6945,73.5097,96.6832,0.5879,31.8366,98.6985,94.4987
1715.403,0.4401,26.6945,73.5097,96.6832,0.5585,31.8366,98.6985,94.4987
1715.503,0.4181,26.6945,73.5097,96.6832,0.5306,31.8366,98.6985,94.4987
1715.603,0.3972,26.6945,73.5097,96.6832,0.504,31.8366,98.6985,94.4987
1715.703,0.4537,26.5498,73.6592,96.653,0.578,31.6469,98.6115,94.3205
1715.803,0.4311,26.5498,73.6592,96.653,0.5491,31.6469,98.6115,94.3205
1715.903,0.4095,26.5498,73.6592,96.653,0.5217,31.6469,98.6115,94.3205
1716.003,0.4597,26.4218,73.7941,96.6061,0.5928,31.4608,98.5214,94.1499
1716.103,0.4367,26.4218,73.7941,96.6061,0.5632,31.4608,98.5214,94.1499
1716.203,0.4149,26.4218,73.7941,96.6061,0.535,31.4608,98.5214,94.1499
1716.303,0.4848,26.2906,73.9351,96.5384,0.618,31.2764,98.427,93.9857
1716.403,0.4605,26.2906,73.9351,96.5384,0.5871,31.2764,98.427,93.9857
1716.503,0.4375,26.2906,73.9351,96.5384,0.5578,31.2764,98.427,93.9857
1716.603,0.4979,26.1638,74.0743,96.4518,0.6281,31.084,98.3198,93.8225
1716.703,0.473,26.1638,74.0743,96.4518,0.5967,31.084,98.3198,93.8225
1716.803,0.4494,26.1638,74.0743,96.4518,0.5668,31.084,98.3198,93.8225
1716.903,0.5047,26.0458,74.2064,96.3564,0.6271,30.9012,98.2178,93.6674
1717.003,0.4794,26.0458,74.2064,96.3564,0.5957,30.9012,98.2178,93.6674
1717.103,0.4555,26.0458,74.2064,96.3564,0.5659,30.9012,98.2178,93.6674
1717.203,0.4327,26.0458,74.2064,96.3564,0.5376,30.9012,98.2178,93.6674
1717.303,0.4905,25.9308,74.3356,96.2633,0.6027,30.7202,98.1167,93.514
1717.403,0.466,25.9308,74.3356,96.2633,0.5726,30.7202,98.1167,93.514
1717.503,0.4427,25.9308,74.3356,96.2633,0.544,30.7202,98.1167,93.514
1717.603,0.5051,25.8104,74.4695,96.1787,0.619,30.529,98.0035,93.3578
1717.703,0.4798,25.8104,74.4695,96.1787,0.5881,30.529,98.0035,93.3578
1717.803,0.4559,25.8104,74.4695,96.1787,0.5587,30.529,98.0035,93.3578
1717.903,0.51,25.6808,74.6099,96.1153,0.624,30.3427,97.8884,93.2103
1718.003,0.4845,25.6808,74.6099,96.1153,0.5928,30.3427,97.8884,93.2103
1718.103,0.4603,25.6808,74.6099,96.1153,0.5632,30.3427,97.8884,93.2103
1718.203,0.5042,25.6808,74.7518,96.0683,0.6159,30.3427,97.7634,93.0796
1718.303,0.4789,25.5475,74.7518,96.0683,0.5851,30.1618,97.7634,93.0796
1718.403,0.455,25.5475,74.7518,96.0683,0.5559,30.1618,97.7634,93.0796
1718.503,0.4323,25.5475,74.7518,96.0683,0.5281,30.1618,97.7634,93.0796
1718.603,0.4868,25.4034,74.9032,96.0313,0.5953,29.9704,97.6281,92.9441
1718.703,0.4625,25.4034,74.9032,96.0313,0.5655,29.9704,97.6281,92.9441
1718.803,0.4394,25.4034,74.9032,96.0313,0.5373,29.9704,97.6281,92.9441
1718.903,0.4999,25.2558,75.0558,96.0116,0.6141,29.7782,97.5011,92.7997
1719.003,0.4749,25.2558,75.0558,96.0116,0.5834,29.7782,97.5011,92.7997
1719.103,0.4511,25.2558,75.0558,96.0116,0.5542,29.7782,97.5011,92.7997
1719.203,0.4286,25.2558,75.0558,96.0116,0.5265,29.7782,97.5011,92.7997
1719.303,0.4904,25.0906,75.2244,96.0025,0.5929,29.5904,97.3834,92.6525
1719.403,0.4658,25.0906,75.2244,96.0025,0.5632,29.5904,97.3834,92.6525
1719.503,0.4425,25.0906,75.2244,96.0025,0.5351,29.5904,97.3834,92.6525
1719.604,0.5309,24.9049,75.4108,96.0132,0.6154,29.4109,97.2727,92.51
1719.703,0.5044,24.9049,75.4108,96.0132,0.5847,29.4109,97.2727,92.51
1719.803,0.4791,24.9049,75.4108,96.0132,0.5554,29.4109,97.2727,92.51
1719.903,0.5372,24.7401,75.5754,96.0266,0.6107,29.2474,97.1853,92.3676
1720.003,0.5103,24.7401,75.5754,96.0266,0.5801,29.2474,97.1853,92.3676
1720.103,0.4848,24.7401,75.5754,96.0266,0.5511,29.2474,97.1853,92.3676
1720.203,0.5467,24.5781,75.7399,96.0245,0.6203,29.0749,97.1144,92.1968
1720.303,0.5193,24.5781,75.7399,96.0245,0.5893,29.0749,97.1144,92.1968
1720.403,0.4934,24.5781,75.7399,96.0245,0.5599,29.0749,97.1144,92.1968
1720.503,0.4687,24.5781,75.7399,96.0245,0.5319,29.0749,97.1144,92.1968
1720.603,0.5204,24.4339,75.8894,96.0032,0.6004,28.9017,97.0535,92.0153
1720.703,0.4944,24.4339,75.8894,96.0032,0.5704,28.9017,97.0535,92.0153
1720.803,0.4697,24.4339,75.8894,96.0032,0.5419,28.9017,97.0535,92.0153
1720.903,0.521,24.2929,76.0397,95.9579,0.6073,28.7286,96.9973,91.829
1721.003,0.4949,24.2929,76.0397,95.9579,0.5769,28.7286,96.9973,91.829
1721.103,0.4702,24.2929,76.0397,95.9579,0.5481,28.7286,96.9973,91.829
1721.203,0.5248,24.1613,76.1836,95.8949,0.6193,28.5525,96.9405,91.6388
1721.303,0.4986,24.1613,76.1836,95.8949,0.5884,28.5525,96.9405,91.6388
1721.403,0.4737,24.1613,76.1836,95.8949,0.559,28.5525,96.9405,91.6388
1721.503,0.5229,24.047,76.3092,95.8381,0.6428,28.3608,96.8741,91.4358
1721.603,0.4968,24.047,76.3092,95.8381,0.6107,28.3608,96.8741,91.4358
1721.703,0.4719,24.047,76.3092,95.8381,0.5801,28.3608,96.8741,91.4358
1721.803,0.4483,24.047,76.3092,95.8381,0.5511,28.3608,96.8741,91.4358
1721.903,0.4259,24.047,76.3092,95.8381,0.5236,28.3608,96.8741,91.4358
1722.003,0.4731,23.9297,76.4373,95.7866,0.6005,28.1693,96.7979,91.2422
1722.103,0.4494,23.9297,76.4373,95.7866,0.5705,28.1693,96.7979,91.2422
1722.203,0.427,23.9297,76.4373,95.7866,0.5419,28.1693,96.7979,91.2422
1722.303,0.4801,23.7884,76.5882,95.7446,0.6108,27.9798,96.7132,91.0595
1722.403,0.4561,23.7884,76.5882,95.7446,0.5803,27.9798,96.7132,91.0595
1722.503,0.4333,23.7884,76.5882,95.7446,0.5513,27.9798,96.7132,91.0595
1722.603,0.4904,23.639,76.744,95.7227,0.6211,27.7927,96.627,90.8816
1722.703,0.4659,23.639,76.744,95.7227,0.5901,27.7927,96.627,90.8816
1722.803,0.4426,23.639,76.744,95.7227,0.5605,27.7927,96.627,90.8816
1722.903,0.4955,23.4776,76.9095,95.7142,0.6185,27.6174,96.5546,90.7061
1723.003,0.4707,23.4776,76.9095,95.7142,0.5876,27.6174,96.5546,90.7061
1723.103,0.4472,23.4776,76.9095,95.7142,0.5582,27.6174,96.5546,90.7061
1723.203,0.4248,23.4776,76.9095,95.7142,0.5303,27.6174,96.5546,90.7061
1723.303,0.484,23.3182,77.0715,95.7143,0.6065,27.4321,96.4884,90.5101
1723.403,0.4598,23.3182,77.0715,95.7143,0.5762,27.4321,96.4884,90.5101
1723.503,0.4368,23.3182,77.0715,95.7143,0.5473,27.4321,96.4884,90.5101
1723.603,0.5006,23.1349,77.2561,95.724,0.6144,27.252,96.4275,90.3156
1723.703,0.4755,23.1349,77.2561,95.724,0.5837,27.252,96.4275,90.3156
1723.803,0.4518,23.1349,77.2561,95.724,0.5545,27.252,96.4275,90.3156
1723.903,0.5304,22.9332,77.4561,95.7514,0.6246,27.0843,96.3775,90.1273
1724.003,0.5039,22.9332,77.4561,95.7514,0.5933,27.0843,96.3775,90.1273
1724.103,0.4787,22.9332,77.4561,95.7514,0.5637,27.0843,96.3775,90.1273
1724.203,0.5494,22.738,77.6477,95.7893,0.6318,26.9178,96.3337,89.9338
1724.303,0.5219,22.738,77.6477,95.7893,0.6003,26.9178,96.3337,89.9338
1724.403,0.4958,22.738,77.6477,95.7893,0.5702,26.9178,96.3337,89.9338
1724.503,0.471,22.738,77.6477,95.7893,0.5417,26.9178,96.3337,89.9338
1724.603,0.5359,22.5617,77.8199,95.8271,0.6166,26.7473,96.2883,89.7355
1724.703,0.5091,22.5617,77.8199,95.8271,0.5858,26.7473,96.2883,89.7355
1724.803,0.4836,22.5617,77.8199,95.8271,0.5565,26.7473,96.2883,89.7355
1724.903,0.5433,22.3912,77.9864,95.8647,0.6298,26.5691,96.2305,89.5384
1725.003,0.5162,22.3912,77.9864,95.8647,0.5983,26.5691,96.2305,89.5384
1725.103,0.4903,22.3912,77.9864,95.8647,0.5684,26.5691,96.2305,89.5384
1725.203,0.4658,22.3912,77.9864,95.8647,0.54,26.5691,96.2305,89.5384
1725.303,0.5192,22.2326,78.1398,95.9074,0.6058,26.393,96.1575,89.3598
1725.403,0.4932,22.2326,78.1398,95.9074,0.5755,26.393,96.1575,89.3598
1725.503,0.4686,22.2326,78.1398,95.9074,0.5467,26.393,96.1575,89.3598
1725.603,0.5246,22.0661,78.3001,95.9565,0.6097,26.2098,96.0573,89.1992
1725.703,0.4984,22.0661,78.3001,95.9565,0.5792,26.2098,96.0573,89.1992
1725.803,0.4735,22.0661,78.3001,95.9565,0.5502,26.2098,96.0573,89.1992
1725.903,0.541,21.8877,78.4699,96.0197,0.611,26.0349,95.9428,89.0657
1726.003,0.514,21.8877,78.4699,96.0197,0.5805,26.0349,95.9428,89.0657
1726.103,0.4883,21.8877,78.4699,96.0197,0.5514,26.0349,95.9428,89.0657
1726.203,0.5534,21.7073,78.6408,96.0886,0.6039,25.8672,95.8159,88.9559
1726.303,0.5257,21.7073,78.6408,96.0886,0.5737,25.8672,95.8159,88.9559
1726.403,0.4995,21.7073,78.6408,96.0886,0.545,25.8672,95.8159,88.9559
1726.503,0.561,21.5289,78.8096,96.1581,0.5925,25.7121,95.6849,88.8686
1726.603,0.5329,21.5289,78.8096,96.1581,0.5628,25.7121,95.6849,88.8686
1726.703,0.5063,21.5289,78.8096,96.1581,0.5347,25.7121,95.6849,88.8686
1726.803,0.481,21.5289,78.8096,96.1581,0.508,25.7121,95.6849,88.8686
1726.903,0.5451,21.3556,78.9743,96.222,0.5472,25.5885,95.569,88.8111
1727.003,0.5179,21.3556,78.9743,96.222,0.5198,25.5885,95.569,88.8111
1727.103,0.492,21.3556,78.9743,96.222,0.4938,25.5885,95.569,88.8111
1727.203,0.5561,21.1798,79.1438,96.2735,0.5373,25.4618,95.4428,88.7599
1727.303,0.5283,21.1798,79.1438,96.2735,0.5104,25.4618,95.4428,88.7599
1727.403,0.5019,21.1798,79.1438,96.2735,0.4849,25.4618,95.4428,88.7599
1727.503,0.5571,21.0157,79.3048,96.3053,0.532,25.3236,95.3098,88.699
1727.603,0.5292,21.0157,79.3048,96.3053,0.5054,25.3236,95.3098,88.699
1727.703,0.5028,21.0157,79.3048,96.3053,0.4801,25.3236,95.3098,88.699
1727.803,0.5637,20.8546,79.4675,96.3105,0.5357,25.1789,95.1763,88.6291
1727.903,0.5355,20.8546,79.4675,96.3105,0.5089,25.1789,95.1763,88.6291
1728.003,0.5087,20.8546,79.4675,96.3105,0.4835,25.1789,95.1763,88.6291
1728.103,0.5671,20.6957,79.6336,96.2835,0.5277,25.046,95.0567,88.5618
1728.203,0.5388,20.6957,79.6336,96.2835,0.5013,25.046,95.0567,88.5618
1728.303,0.5118,20.6957,79.6336,96.2835,0.4763,25.046,95.0567,88.5618
1728.403,0.4862,20.6957,79.6336,96.2835,0.4525,25.046,95.0567,88.5618
1728.503,0.5501,20.5431,79.7992,96.2253,0.5137,24.88,94.9253,88.4587
1728.603,0.5226,20.5431,79.7992,96.2253,0.488,24.88,94.9253,88.4587
1728.703,0.4965,20.5431,79.7992,96.2253,0.4636,24.88,94.9253,88.4587
1728.803,0.4716,20.5431,79.7992,96.2253,0.4404,24.88,94.9253,88.4587
1728.903,0.5368,20.4059,79.9543,96.1417,0.5101,24.6983,94.8055,88.3213
1729.003,0.51,20.4059,79.9543,96.1417,0.4846,24.6983,94.8055,88.3213
1729.103,0.4845,20.4059,79.9543,96.1417,0.4603,24.6983,94.8055,88.3213
1729.203,0.539,20.2882,80.0959,96.0283,0.5256,24.4986,94.6902,88.1531
1729.303,0.512,20.2882,80.0959,96.0283,0.4993,24.4986,94.6902,88.1531
1729.403,0.4864,20.2882,80.0959,96.0283,0.4744,24.4986,94.6902,88.1531
1729.503,0.4771,20.2686,80.1195,96.0096,0.5532,24.3036,94.5941,87.9716
1729.603,0.4533,20.2686,80.1195,96.0096,0.5256,24.3036,94.5941,87.9716
1729.703,0.4306,20.2686,80.1195,96.0096,0.4993,24.3036,94.5941,87.9716
1729.803,0.421,20.2863,80.0986,96.024,0.5699,24.1112,94.4989,87.7925
1729.903,0.4,20.2863,80.0986,96.024,0.5414,24.1112,94.4989,87.7925
1730.003,0.38,20.2863,80.0986,96.024,0.5144,24.1112,94.4989,87.7925
1730.103,0.361,20.2863,80.0986,96.024,0.4886,24.1112,94.4989,87.7925
1730.203,0.344,20.288,80.0973,96.0223,0.5582,23.9326,94.4083,87.6286
1730.303,0.3268,20.288,80.0973,96.0223,0.5303,23.9326,94.4083,87.6286
1730.403,0.3105,20.288,80.0973,96.0223,0.5038,23.9326,94.4083,87.6286
1730.503,0.3001,20.2778,80.1079,96.0213,0.5644,23.7607,94.3142,87.478
1730.603,0.2851,20.2778,80.1079,96.0213,0.5362,23.7607,94.3142,87.478
1730.703,0.2708,20.2778,80.1079,96.0213,0.5094,23.7607,94.3142,87.478
1730.803,0.2631,20.2684,80.1163,96.0271,0.5856,23.5853,94.2093,87.3336
1730.903,0.25,20.2684,80.1163,96.0271,0.5563,23.5853,94.2093,87.3336
1731.003,0.2375,20.2684,80.1163,96.0271,0.5285,23.5853,94.2093,87.3336
1731.103,0.2287,20.2657,80.1179,96.0331,0.5927,23.4055,94.0968,87.1907
1731.203,0.2173,20.2657,80.1179,96.0331,0.563,23.4055,94.0968,87.1907
1731.303,0.2064,20.2657,80.1179,96.0331,0.5349,23.4055,94.0968,87.1907
1731.403,0.2002,20.2732,80.1099,96.035,0.6025,23.2206,93.9833,87.0413
1731.503,0.1902,20.2732,80.1099,96.035,0.5724,23.2206,93.9833,87.0413
1731.603,0.1807,20.2732,80.1099,96.035,0.5438,23.2206,93.9833,87.0413
1731.703,0.1716,20.2732,80.1099,96.035,0.5166,23.2206,93.9833,87.0413
1731.803,0.1833,20.2382,80.1384,96.0715,0.5729,23.037,93.8772,86.886
1731.903,0.1741,20.2382,80.1384,96.0715,0.5443,23.037,93.8772,86.886
1732.003,0.1654,20.2382,80.1384,96.0715,0.517,23.037,93.8772,86.886
1732.103,0.2258,20.157,80.2018,96.1722,0.6029,22.8521,93.7798,86.7193
1732.203,0.2145,20.157,80.2018,96.1722,0.5728,22.8521,93.7798,86.7193
1732.303,0.2038,20.157,80.2018,96.1722,0.5441,22.8521,93.7798,86.7193
1732.403,0.2675,20.0654,80.2705,96.3032,0.6122,22.6743,93.6981,86.5457
1732.503,0.2541,20.0654,80.2705,96.3032,0.5816,22.6743,93.6981,86.5457
1732.603,0.2414,20.0654,80.2705,96.3032,0.5525,22.6743,93.6981,86.5457
1732.703,0.2293,20.0654,80.2705,96.3032,0.5249,22.6743,93.6981,86.5457
1732.803,0.2868,19.9958,80.318,96.4326,0.6009,22.4953,93.6325,86.3526
1732.903,0.2725,19.9958,80.318,96.4326,0.5709,22.4953,93.6325,86.3526
1733.003,0.2589,19.9958,80.318,96.4326,0.5423,22.4953,93.6325,86.3526
1733.103,0.2753,19.9602,80.3447,96.486,0.6171,22.324,93.5843,86.1509
1733.203,0.2616,19.9602,80.3447,96.486,0.5862,22.324,93.5843,86.1509
1733.303,0.2485,19.9602,80.3447,96.486,0.5569,22.324,93.5843,86.1509
1733.403,0.2454,19.9488,80.3589,96.471,0.6231,22.1546,93.5401,85.9468
1733.503,0.2332,19.9488,80.3589,96.471,0.592,22.1546,93.5401,85.9468
1733.603,0.2215,19.9488,80.3589,96.471,0.5624,22.1546,93.5401,85.9468
1733.703,0.214,19.956,80.3519,96.4695,0.634,21.9882,93.4892,85.7537
1733.803,0.2033,19.956,80.3519,96.4695,0.6023,21.9882,93.4892,85.7537
1733.903,0.1932,19.956,80.3519,96.4695,0.5722,21.9882,93.4892,85.7537
1734.003,0.2053,19.9761,80.3255,96.5041,0.6442,21.8173,93.4312,85.5609
1734.103,0.195,19.9761,80.3255,96.5041,0.612,21.8173,93.4312,85.5609
1734.203,0.1853,19.9761,80.3255,96.5041,0.5814,21.8173,93.4312,85.5609
1734.303,0.176,19.9761,80.3255,96.5041,0.5523,21.8173,93.4312,85.5609
1734.403,0.2281,20.0415,80.2436,96.5946,0.6265,21.6372,93.359,85.3699
1734.503,0.2167,20.0415,80.2436,96.5946,0.5952,21.6372,93.359,85.3699
1734.603,0.2058,20.0415,80.2436,96.5946,0.5655,21.6372,93.359,85.3699
1734.703,0.2728,20.1324,80.1336,96.7029,0.6431,21.4488,93.2795,85.1739
1734.803,0.2591,20.1324,80.1336,96.7029,0.6109,21.4488,93.2795,85.1739
1734.903,0.2462,20.1324,80.1336,96.7029,0.5804,21.4488,93.2795,85.1739
1735.003,0.3197,20.2474,80.0001,96.81,0.6512,21.2681,93.1972,84.9922
1735.103,0.3037,20.2474,80.0001,96.81,0.6186,21.2681,93.1972,84.9922
1735.203,0.2885,20.2474,80.0001,96.81,0.5877,21.2681,93.1972,84.9922
1735.303,0.3626,20.3806,79.8509,96.9053,0.654,21.0902,93.1128,84.8171
1735.403,0.3445,20.3806,79.8509,96.9053,0.6213,21.0902,93.1128,84.8171
1735.503,0.3273,20.3806,79.8509,96.9053,0.5902,21.0902,93.1128,84.8171
1735.603,0.4063,20.5274,79.6899,96.9915,0.6643,20.9076,93.0224,84.641
1735.703,0.386,20.5274,79.6899,96.9915,0.6311,20.9076,93.0224,84.641
1735.803,0.3667,20.5274,79.6899,96.9915,0.5995,20.9076,93.0224,84.641
1735.903,0.3484,20.5274,79.6899,96.9915,0.5696,20.9076,93.0224,84.641
1736.003,0.4177,20.6683,79.5362,97.0716,0.6429,20.7168,92.9213,84.4647
1736.103,0.3969,20.6683,79.5362,97.0716,0.6107,20.7168,92.9213,84.4647
1736.203,0.377,20.6683,79.5362,97.0716,0.5802,20.7168,92.9213,84.4647
1736.303,0.4367,20.791,79.4001,97.1612,0.6465,20.5269,92.8114,84.3
1736.403,0.4149,20.791,79.4001,97.1612,0.6142,20.5269,92.8114,84.3
1736.503,0.3941,20.791,79.4001,97.1612,0.5834,20.5269,92.8114,84.3
1736.603,0.4507,20.8995,79.2786,97.253,0.6543,20.333,92.6894,84.1434
1736.703,0.4282,20.8995,79.2786,97.253,0.6216,20.333,92.6894,84.1434
1736.803,0.4068,20.8995,79.2786,97.253,0.5905,20.333,92.6894,84.1434
1736.903,0.4673,21.0054,79.1582,97.3616,0.6605,20.1367,92.5644,83.9866
1737.003,0.4439,21.0054,79.1582,97.3616,0.6275,20.1367,92.5644,83.9866
1737.103,0.4217,21.0054,79.1582,97.3616,0.5961,20.1367,92.5644,83.9866
1737.203,0.4301,21.0435,79.1143,97.407,0.6595,19.9419,92.4406,83.8304
1737.303,0.4086,21.0435,79.1143,97.407,0.6265,19.9419,92.4406,83.8304
