elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
273.502,0.6353,60.7602,151.4294,67.5558,0.7247,6.7386,93.4573,101.5058
273.602,0.7373,60.7096,151.2516,67.3692,0.8153,6.5257,93.6934,101.5716
273.702,0.7004,60.7096,151.2516,67.3692,0.7745,6.5257,93.6934,101.5716
273.802,0.6654,60.7096,151.2516,67.3692,0.7358,6.5257,93.6934,101.5716
273.902,0.6654,60.7096,151.2516,67.3692,0.7358,6.5257,93.6934,101.5716
274.002,0.713,60.6738,151.0825,67.1709,0.7707,6.306,93.9351,101.6236
274.102,0.6774,60.6738,151.0825,67.1709,0.7322,6.306,93.9351,101.6236
274.202,0.6435,60.6738,151.0825,67.1709,0.6956,6.306,93.9351,101.6236
274.302,0.7347,60.6529,150.9299,66.9726,0.7895,6.0674,94.1938,101.6592
274.402,0.6979,60.6529,150.9299,66.9726,0.75,6.0674,94.1938,101.6592
274.502,0.663,60.6529,150.9299,66.9726,0.7125,6.0674,94.1938,101.6592
274.602,0.7539,60.6285,150.7778,66.7833,0.811,5.8241,94.4554,101.6819
274.702,0.7162,60.6285,150.7778,66.7833,0.7704,5.8241,94.4554,101.6819
274.802,0.6804,60.6285,150.7778,66.7833,0.7319,5.8241,94.4554,101.6819
274.902,0.7698,60.5879,150.6119,66.6042,0.8286,5.5757,94.7176,101.685
275.002,0.7313,60.5879,150.6119,66.6042,0.7872,5.5757,94.7176,101.685
275.102,0.6947,60.5879,150.6119,66.6042,0.7478,5.5757,94.7176,101.685
275.202,0.66,60.5879,150.6119,66.6042,0.7104,5.5757,94.7176,101.685
275.302,0.742,60.522,150.4382,66.4609,0.8095,5.3204,94.9787,101.6602
275.402,0.7049,60.522,150.4382,66.4609,0.769,5.3204,94.9787,101.6602
275.502,0.6697,60.522,150.4382,66.4609,0.7306,5.3204,94.9787,101.6602
275.602,0.7484,60.4152,150.2378,66.3526,0.8216,5.0697,95.2363,101.6365
275.702,0.711,60.4152,150.2378,66.3526,0.7805,5.0697,95.2363,101.6365
275.802,0.711,60.4152,150.2378,66.3526,0.7805,5.0697,95.2363,101.6365
275.902,0.7762,60.2799,150.0195,66.27,0.8663,4.7985,95.5117,101.6001
276.002,0.7374,60.2799,150.0195,66.27,0.823,4.7985,95.5117,101.6001
276.102,0.7005,60.2799,150.0195,66.27,0.7819,4.7985,95.5117,101.6001
276.202,0.7922,60.1149,149.7746,66.2022,0.8781,4.5337,95.7807,101.5625
276.302,0.7526,60.1149,149.7746,66.2022,0.8342,4.5337,95.7807,101.5625
276.402,0.715,60.1149,149.7746,66.2022,0.7925,4.5337,95.7807,101.5625
276.503,0.6792,60.1149,149.7746,66.2022,0.7529,4.5337,95.7807,101.5625
276.602,0.7562,60.1149,149.5774,66.0993,0.8368,4.5337,96.0229,101.5324
276.702,0.7184,60.0097,149.5774,66.0993,0.795,4.2975,96.0229,101.5324
276.802,0.6825,60.0097,149.5774,66.0993,0.7552,4.2975,96.0229,101.5324
276.902,0.7483,59.9102,149.3944,66.008,0.8257,4.0942,96.2447,101.5364
277.002,0.7108,59.9102,149.3944,66.008,0.7844,4.0942,96.2447,101.5364
277.102,0.6753,59.9102,149.3944,66.008,0.7452,4.0942,96.2447,101.5364
277.202,0.6415,59.9102,149.3944,66.008,0.7079,4.0942,96.2447,101.5364
277.302,0.6952,59.8352,149.2456,65.9243,0.8024,3.8781,96.5003,101.5774
277.402,0.6604,59.8352,149.2456,65.9243,0.7623,3.8781,96.5003,101.5774
277.502,0.6274,59.8352,149.2456,65.9243,0.7242,3.8781,96.5003,101.5774
277.602,0.6928,59.8352,149.0819,65.7883,0.7242,3.8781,96.5003,101.5774
277.703,0.6582,59.778,149.0819,65.7883,0.7687,3.6582,96.7658,101.6176
277.802,0.6253,59.778,149.0819,65.7883,0.7303,3.6582,96.7658,101.6176
277.902,0.7169,59.7282,148.9032,65.6197,0.8213,3.4365,97.0209,101.6221
278.002,0.6811,59.7282,148.9032,65.6197,0.7803,3.4365,97.0209,101.6221
278.102,0.647,59.7282,148.9032,65.6197,0.7413,3.4365,97.0209,101.6221
278.202,0.7364,59.6855,148.72,65.4337,0.8229,3.2053,97.276,101.5995
278.302,0.6996,59.6855,148.72,65.4337,0.7817,3.2053,97.276,101.5995
278.403,0.6646,59.6855,148.72,65.4337,0.7426,3.2053,97.276,101.5995
278.502,0.6314,59.6855,148.72,65.4337,0.7055,3.2053,97.276,101.5995
278.602,0.7266,59.6404,148.5309,65.2457,0.774,3.0125,97.4916,101.5791
278.703,0.6902,59.6404,148.5309,65.2457,0.7353,3.0125,97.4916,101.5791
278.802,0.6557,59.6404,148.5309,65.2457,0.6985,3.0125,97.4916,101.5791
278.902,0.7498,59.5876,148.3421,65.0732,0.7845,2.7911,97.7327,101.5394
279.002,0.7123,59.5876,148.3421,65.0732,0.7453,2.7911,97.7327,101.5394
279.102,0.6767,59.5876,148.3421,65.0732,0.708,2.7911,97.7327,101.5394
279.202,0.6429,59.5876,148.3421,65.0732,0.6726,2.7911,97.7327,101.5394
279.302,0.7281,59.5313,148.1631,64.9219,0.7697,2.5516,97.9882,101.4819
279.402,0.6917,59.5313,148.1631,64.9219,0.7312,2.5516,97.9882,101.4819
279.502,0.6917,59.5313,148.1631,64.9219,0.7312,2.5516,97.9882,101.4819
279.602,0.7706,59.4659,147.9648,64.7611,0.8159,2.3017,98.2501,101.4084
279.702,0.7321,59.4659,147.9648,64.7611,0.7751,2.3017,98.2501,101.4084
279.802,0.6955,59.4659,147.9648,64.7611,0.7363,2.3017,98.2501,101.4084
279.902,0.6607,59.4659,147.9648,64.7611,0.6995,2.3017,98.2501,101.4084
280.002,0.7607,59.4659,147.7773,64.5774,0.8144,2.3017,98.5229,101.3067
280.102,0.7227,59.4239,147.7773,64.5774,0.7736,2.0301,98.5229,101.3067
280.202,0.6865,59.4239,147.7773,64.5774,0.735,2.0301,98.5229,101.3067
280.302,0.7625,59.4228,147.6337,64.386,0.824,1.7756,98.773,101.1982
280.402,0.7244,59.4228,147.6337,64.386,0.7828,1.7756,98.773,101.1982
280.502,0.6881,59.4228,147.6337,64.386,0.7436,1.7756,98.773,101.1982
280.602,0.6537,59.4228,147.6337,64.386,0.7065,1.7756,98.773,101.1982
280.702,0.74,59.4464,147.51,64.1815,3.3319,44.9458,101.9916,96.9276
280.802,0.703,59.4464,147.51,64.1815,3.1653,44.9458,101.9916,96.9276
280.902,0.6678,59.4464,147.51,64.1815,3.0071,44.9458,101.9916,96.9276
281.002,0.7722,59.4921,147.3926,63.9504,2.867,44.9263,101.9734,96.9347
281.102,0.7336,59.4921,147.3926,63.9504,2.7237,44.9263,101.9734,96.9347
281.202,0.697,59.4921,147.3926,63.9504,2.5875,44.9263,101.9734,96.9347
281.302,0.7949,59.5383,147.2655,63.7076,2.4652,44.912,101.9595,96.9389
281.402,0.7949,59.5383,147.2655,63.7076,2.4652,44.912,101.9595,96.9389
281.502,0.7174,59.5383,147.2655,63.7076,2.2248,44.912,101.9595,96.9389
281.602,0.6815,59.5383,147.2655,63.7076,2.1136,44.912,101.9595,96.9389
281.702,0.7716,59.5575,147.1304,63.5006,2.034,44.9615,101.9959,96.9018
281.802,0.733,59.5575,147.1304,63.5006,1.9323,44.9615,101.9959,96.9018
281.902,0.6964,59.5575,147.1304,63.5006,1.8357,44.9615,101.9959,96.9018
282.002,0.7863,59.539,146.9753,63.3309,1.7719,45.0135,102.0425,96.8788
282.102,0.747,59.539,146.9753,63.3309,1.6833,45.0135,102.0425,96.8788
282.202,0.7096,59.539,146.9753,63.3309,1.5992,45.0135,102.0425,96.8788
282.302,0.7875,59.4936,146.8025,63.1836,1.5301,45.0029,102.0243,96.867
282.402,0.7482,59.4936,146.8025,63.1836,1.4536,45.0029,102.0243,96.867
282.502,0.7108,59.4936,146.8025,63.1836,1.3809,45.0029,102.0243,96.867
282.602,0.6752,59.4936,146.8025,63.1836,1.3118,45.0029,102.0243,96.867
282.702,0.7572,59.4191,146.608,63.0572,1.2936,45.0429,102.0999,96.9248
282.802,0.7194,59.4191,146.608,63.0572,1.229,45.0429,102.0999,96.9248
282.902,0.6834,59.4191,146.608,63.0572,1.1675,45.0429,102.0999,96.9248
283.002,0.7758,59.3137,146.3869,62.9481,1.2066,45.1114,102.2417,97.0486
283.102,0.737,59.3137,146.3869,62.9481,1.1463,45.1114,102.2417,97.0486
283.202,0.7002,59.3137,146.3869,62.9481,1.089,45.1114,102.2417,97.0486
283.302,0.7895,59.3137,146.1521,62.869,1.1303,45.1114,102.3617,97.1974
283.402,0.75,59.1798,146.1521,62.869,1.0738,45.1498,102.3617,97.1974
283.502,0.7125,59.1798,146.1521,62.869,1.0201,45.1498,102.3617,97.1974
283.602,0.6769,59.1798,146.1521,62.869,0.9691,45.1498,102.3617,97.1974
283.702,0.7741,59.0232,145.8997,62.8055,1.0171,45.1762,102.4715,97.3543
283.802,0.7354,59.0232,145.8997,62.8055,0.9663,45.1762,102.4715,97.3543
283.902,0.6987,59.0232,145.8997,62.8055,0.918,45.1762,102.4715,97.3543
284.002,0.7967,58.8553,145.6423,62.7547,0.9781,45.1615,102.5525,97.547
284.102,0.7568,58.8553,145.6423,62.7547,0.9292,45.1615,102.5525,97.547
284.202,0.7568,58.8553,145.6423,62.7547,0.9292,45.1615,102.5525,97.547
284.302,0.683,58.8553,145.6423,62.7547,0.8386,45.1615,102.5525,97.547
284.402,0.781,58.6914,145.388,62.7025,0.9075,45.1063,102.5963,97.7582
284.502,0.742,58.6914,145.388,62.7025,0.8621,45.1063,102.5963,97.7582
284.602,0.7049,58.6914,145.388,62.7025,0.819,45.1063,102.5963,97.7582
284.702,0.7049,58.6914,145.388,62.7025,0.819,45.1063,102.5963,97.7582
284.802,0.7479,58.5439,145.1404,62.6339,0.8292,45.0008,102.581,97.9653
284.902,0.7105,58.5439,145.1404,62.6339,0.7877,45.0008,102.581,97.9653
285.002,0.7883,58.4492,144.9359,62.5357,0.8407,44.8693,102.5204,98.1404
285.102,0.7489,58.4492,144.9359,62.5357,0.7986,44.8693,102.5204,98.1404
285.202,0.7114,58.4492,144.9359,62.5357,0.7587,44.8693,102.5204,98.1404
285.302,0.7846,58.3837,144.7464,62.4109,0.8088,44.7168,102.428,98.2991
285.402,0.7454,58.3837,144.7464,62.4109,0.7683,44.7168,102.428,98.2991
285.502,0.7081,58.3837,144.7464,62.4109,0.7299,44.7168,102.428,98.2991
285.602,0.6727,58.3837,144.7464,62.4109,0.6934,44.7168,102.428,98.2991
285.702,0.7526,58.3403,144.5703,62.269,0.7589,44.5315,102.2945,98.4486
285.802,0.7149,58.3403,144.5703,62.269,0.721,44.5315,102.2945,98.4486
285.902,0.6792,58.3403,144.5703,62.269,0.6849,44.5315,102.2945,98.4486
286.003,0.7808,58.3092,144.381,62.094,0.7595,44.3282,102.1274,98.5698
286.102,0.7418,58.3092,144.381,62.094,0.7215,44.3282,102.1274,98.5698
286.202,0.7047,58.3092,144.381,62.094,0.6854,44.3282,102.1274,98.5698
286.302,0.8021,58.2758,144.1815,61.9125,0.7544,44.1188,101.9344,98.6517
286.402,0.762,58.2758,144.1815,61.9125,0.7167,44.1188,101.9344,98.6517
286.502,0.7239,58.2758,144.1815,61.9125,0.6809,44.1188,101.9344,98.6517
286.602,0.6877,58.2758,144.1815,61.9125,0.6468,44.1188,101.9344,98.6517
286.702,0.7843,58.2758,143.9839,61.7399,0.7251,44.1188,101.7197,98.7068
286.802,0.7451,58.2391,143.9839,61.7399,0.6889,43.9016,101.7197,98.7068
286.902,0.7079,58.2391,143.9839,61.7399,0.6544,43.9016,101.7197,98.7068
287.002,0.7982,58.2072,143.7993,61.5767,0.7364,43.6859,101.4998,98.7476
287.102,0.7583,58.2072,143.7993,61.5767,0.6996,43.6859,101.4998,98.7476
287.202,0.7203,58.2072,143.7993,61.5767,0.6646,43.6859,101.4998,98.7476
287.302,0.7203,58.2072,143.7993,61.5767,0.6646,43.6859,101.4998,98.7476
287.402,0.7586,58.1796,143.6147,61.4087,0.6938,43.4767,101.2878,98.7899
287.502,0.7207,58.1796,143.6147,61.4087,0.6591,43.4767,101.2878,98.7899
287.602,0.6846,58.1796,143.6147,61.4087,0.6262,43.4767,101.2878,98.7899
287.702,0.7786,58.1519,143.423,61.2344,0.7036,43.2622,101.0742,98.8415
287.802,0.7396,58.1519,143.423,61.2344,0.6684,43.2622,101.0742,98.8415
287.902,0.7026,58.1519,143.423,61.2344,0.635,43.2622,101.0742,98.8415
288.002,0.7942,58.1203,143.2298,61.0658,0.7126,43.0417,100.8697,98.925
288.102,0.7545,58.1203,143.2298,61.0658,0.677,43.0417,100.8697,98.925
288.202,0.7168,58.1203,143.2298,61.0658,0.6431,43.0417,100.8697,98.925
288.302,0.7995,58.0943,143.0446,60.8995,0.7175,42.8221,100.6821,99.0414
288.402,0.7595,58.0943,143.0446,60.8995,0.6817,42.8221,100.6821,99.0414
288.502,0.7216,58.0943,143.0446,60.8995,0.6476,42.8221,100.6821,99.0414
288.602,0.6855,58.0943,143.0446,60.8995,0.6152,42.8221,100.6821,99.0414
288.702,0.7831,58.0618,142.8455,60.7292,0.6942,42.609,100.5115,99.1777
288.802,0.7439,58.0618,142.8455,60.7292,0.6595,42.609,100.5115,99.1777
288.902,0.7439,58.0618,142.8455,60.7292,0.6595,42.609,100.5115,99.1777
289.002,0.8108,58.0147,142.6477,60.5834,0.7241,42.3926,100.3469,99.3342
289.102,0.7702,58.0147,142.6477,60.5834,0.6879,42.3926,100.3469,99.3342
289.202,0.7317,58.0147,142.6477,60.5834,0.6535,42.3926,100.3469,99.3342
289.302,0.8015,57.9371,142.4561,60.4907,0.7412,42.1658,100.1809,99.5119
289.402,0.7615,57.9371,142.4561,60.4907,0.7041,42.1658,100.1809,99.5119
289.502,0.7234,57.9371,142.4561,60.4907,0.6689,42.1658,100.1809,99.5119
289.603,0.6872,57.9371,142.4561,60.4907,0.6355,42.1658,100.1809,99.5119
289.702,0.756,57.8241,142.2566,60.4423,0.733,41.9239,100.001,99.6957
289.802,0.7182,57.8241,142.2566,60.4423,0.6964,41.9239,100.001,99.6957
289.902,0.6823,57.8241,142.2566,60.4423,0.6616,41.9239,100.001,99.6957
290.002,0.759,57.8241,142.0322,60.4197,0.7479,41.9239,99.833,99.8707
290.102,0.7211,57.6759,142.0322,60.4197,0.7105,41.6969,99.833,99.8707
290.202,0.685,57.6759,142.0322,60.4197,0.675,41.6969,99.833,99.8707
290.302,0.6508,57.6759,142.0322,60.4197,0.6412,41.6969,99.833,99.8707
290.402,0.7252,57.5046,141.8074,60.4309,0.7189,41.4832,99.6775,100.0413
290.502,0.6889,57.5046,141.8074,60.4309,0.683,41.4832,99.6775,100.0413
290.602,0.6545,57.5046,141.8074,60.4309,0.6488,41.4832,99.6775,100.0413
290.702,0.7416,57.3219,141.5695,60.4454,0.7309,41.2795,99.5374,100.2215
290.802,0.7045,57.3219,141.5695,60.4454,0.6944,41.2795,99.5374,100.2215
290.902,0.6693,57.3219,141.5695,60.4454,0.6596,41.2795,99.5374,100.2215
291.002,0.7492,57.3219,141.3228,60.4653,0.7372,41.2795,99.4145,100.4307
291.102,0.7492,57.1295,141.3228,60.4653,0.7372,41.0793,99.4145,100.4307
291.202,0.6762,57.1295,141.3228,60.4653,0.6653,41.0793,99.4145,100.4307
291.302,0.6424,57.1295,141.3228,60.4653,0.6321,41.0793,99.4145,100.4307
291.402,0.725,56.9687,141.0911,60.4559,0.7229,40.8871,99.3067,100.6548
291.502,0.6888,56.9687,141.0911,60.4559,0.6868,40.8871,99.3067,100.6548
291.602,0.6544,56.9687,141.0911,60.4559,0.6524,40.8871,99.3067,100.6548
291.702,0.7361,56.8366,140.8704,60.4173,0.7395,40.6995,99.1949,100.8604
291.802,0.6993,56.8366,140.8704,60.4173,0.7026,40.6995,99.1949,100.8604
291.902,0.6644,56.8366,140.8704,60.4173,0.6674,40.6995,99.1949,100.8604
292.002,0.7451,56.725,140.6527,60.3531,0.7458,40.5048,99.0638,101.0418
292.102,0.7078,56.725,140.6527,60.3531,0.7085,40.5048,99.0638,101.0418
292.202,0.6725,56.725,140.6527,60.3531,0.6731,40.5048,99.0638,101.0418
292.302,0.6388,56.725,140.6527,60.3531,0.6394,40.5048,99.0638,101.0418
292.402,0.7264,56.6319,140.4329,60.2615,0.6863,40.3607,98.9573,101.1558
292.502,0.6901,56.6319,140.4329,60.2615,0.652,40.3607,98.9573,101.1558
292.602,0.6556,56.6319,140.4329,60.2615,0.6194,40.3607,98.9573,101.1558
292.702,0.7408,56.5556,140.2184,60.1524,0.6765,40.1882,98.8231,101.2777
292.802,0.7038,56.5556,140.2184,60.1524,0.6426,40.1882,98.8231,101.2777
292.902,0.6686,56.5556,140.2184,60.1524,0.6105,40.1882,98.8231,101.2777
293.002,0.756,56.4856,140.0048,60.0366,0.6796,39.9898,98.6566,101.3911
293.102,0.7182,56.4856,140.0048,60.0366,0.6456,39.9898,98.6566,101.3911
293.202,0.6823,56.4856,140.0048,60.0366,0.6133,39.9898,98.6566,101.3911
293.302,0.7682,56.4856,139.7962,59.9308,0.6851,39.9898,98.4836,101.4899
293.402,0.7298,56.413,139.7962,59.9308,0.6508,39.7915,98.4836,101.4899
293.502,0.6933,56.413,139.7962,59.9308,0.6183,39.7915,98.4836,101.4899
293.602,0.6586,56.413,139.7962,59.9308,0.5874,39.7915,98.4836,101.4899
293.702,0.7339,56.3294,139.5827,59.837,0.6521,39.5891,98.3036,101.5831
293.802,0.6972,56.3294,139.5827,59.837,0.6195,39.5891,98.3036,101.5831
293.902,0.6623,56.3294,139.5827,59.837,0.5885,39.5891,98.3036,101.5831
294.002,0.6292,56.3294,139.5827,59.837,0.5591,39.5891,98.3036,101.5831
294.102,0.701,56.2489,139.3851,59.7555,0.6307,39.3835,98.1152,101.6656
294.202,0.701,56.2489,139.3851,59.7555,0.6307,39.3835,98.1152,101.6656
294.302,0.6327,56.2489,139.3851,59.7555,0.5692,39.3835,98.1152,101.6656
294.402,0.7119,56.1824,139.1869,59.655,0.6481,39.1696,97.9109,101.7328
294.502,0.6763,56.1824,139.1869,59.655,0.6157,39.1696,97.9109,101.7328
294.602,0.6425,56.1824,139.1869,59.655,0.5849,39.1696,97.9109,101.7328
294.702,0.6104,56.1824,139.1869,59.655,0.5556,39.1696,97.9109,101.7328
294.802,0.6762,56.1645,139.0392,59.5366,0.6346,38.9616,97.7107,101.7946
294.902,0.6424,56.1645,139.0392,59.5366,0.6029,38.9616,97.7107,101.7946
295.002,0.6103,56.1645,139.0392,59.5366,0.5727,38.9616,97.7107,101.7946
295.102,0.6666,56.1915,138.9349,59.3986,0.6493,38.7552,97.515,101.8628
295.202,0.6333,56.1915,138.9349,59.3986,0.6169,38.7552,97.515,101.8628
295.302,0.6016,56.1915,138.9349,59.3986,0.586,38.7552,97.515,101.8628
295.402,0.5715,56.1915,138.9349,59.3986,0.5567,38.7552,97.515,101.8628
295.502,0.6416,56.2615,138.8566,59.2267,0.6419,38.5444,97.3198,101.9426
295.602,0.6095,56.2615,138.8566,59.2267,0.6098,38.5444,97.3198,101.9426
295.702,0.579,56.2615,138.8566,59.2267,0.5794,38.5444,97.3198,101.9426
295.802,0.5501,56.2615,138.8566,59.2267,0.5504,38.5444,97.3198,101.9426
295.902,0.6215,56.3578,138.7927,59.0329,0.6321,38.3299,97.1312,102.0464
296.002,0.5905,56.3578,138.7927,59.0329,0.6005,38.3299,97.1312,102.0464
296.102,0.5609,56.3578,138.7927,59.0329,0.5705,38.3299,97.1312,102.0464
296.202,0.5329,56.3578,138.7927,59.0329,0.5419,38.3299,97.1312,102.0464
296.302,0.6066,56.4418,138.7165,58.8453,0.6245,38.1125,96.9504,102.1742
296.402,0.6066,56.4418,138.7165,58.8453,0.6245,38.1125,96.9504,102.1742
296.502,0.5474,56.4418,138.7165,58.8453,0.5637,38.1125,96.9504,102.1742
296.602,0.5201,56.4418,138.7165,58.8453,0.5355,38.1125,96.9504,102.1742
296.702,0.5882,56.488,138.6176,58.689,0.6293,37.8873,96.7725,102.3277
296.802,0.5588,56.488,138.6176,58.689,0.5978,37.8873,96.7725,102.3277
296.902,0.5309,56.488,138.6176,58.689,0.5679,37.8873,96.7725,102.3277
297.002,0.5948,56.488,138.4893,58.5662,0.6607,37.8873,96.601,102.491
297.102,0.5651,56.4902,138.4893,58.5662,0.6277,37.6641,96.601,102.491
297.202,0.5368,56.4902,138.4893,58.5662,0.5963,37.6641,96.601,102.491
297.302,0.51,56.4902,138.4893,58.5662,0.5665,37.6641,96.601,102.491
297.402,0.5747,56.4583,138.3367,58.4682,0.6507,37.4517,96.4383,102.6479
297.502,0.546,56.4583,138.3367,58.4682,0.6182,37.4517,96.4383,102.6479
297.602,0.5187,56.4583,138.3367,58.4682,0.5873,37.4517,96.4383,102.6479
297.702,0.5966,56.3879,138.1479,58.3899,0.6775,37.2292,96.2661,102.8087
297.802,0.5668,56.3879,138.1479,58.3899,0.6436,37.2292,96.2661,102.8087
297.902,0.5384,56.3879,138.1479,58.3899,0.6115,37.2292,96.2661,102.8087
298.002,0.6158,56.2922,137.9362,58.3259,0.6823,37.0248,96.1072,102.9551
298.102,0.6158,56.2922,137.9362,58.3259,0.6823,37.0248,96.1072,102.9551
298.202,0.5557,56.2922,137.9362,58.3259,0.6158,37.0248,96.1072,102.9551
298.302,0.5279,56.2922,137.9362,58.3259,0.585,37.0248,96.1072,102.9551
298.402,0.604,56.2099,137.7428,58.2614,0.6605,36.8185,95.9288,103.0619
298.502,0.5738,56.2099,137.7428,58.2614,0.6275,36.8185,95.9288,103.0619
298.602,0.5451,56.2099,137.7428,58.2614,0.5961,36.8185,95.9288,103.0619
298.702,0.6252,56.1296,137.5425,58.1888,0.6703,36.6123,95.7394,103.1436
298.802,0.5939,56.1296,137.5425,58.1888,0.6368,36.6123,95.7394,103.1436
298.902,0.5642,56.1296,137.5425,58.1888,0.605,36.6123,95.7394,103.1436
299.002,0.536,56.1296,137.5425,58.1888,0.5747,36.6123,95.7394,103.1436
299.102,0.616,56.0583,137.3454,58.1079,0.6521,36.4027,95.5355,103.2006
299.202,0.5852,56.0583,137.3454,58.1079,0.6195,36.4027,95.5355,103.2006
299.302,0.5559,56.0583,137.3454,58.1079,0.5885,36.4027,95.5355,103.2006
299.402,0.6305,55.9892,137.1551,58.031,0.661,36.2066,95.3321,103.225
299.502,0.5989,55.9892,137.1551,58.031,0.628,36.2066,95.3321,103.225
299.602,0.569,55.9892,137.1551,58.031,0.5966,36.2066,95.3321,103.225
299.702,0.6383,55.9094,136.98,57.9827,0.6765,36.0179,95.127,103.2279
299.802,0.6064,55.9094,136.98,57.9827,0.6427,36.0179,95.127,103.2279
299.902,0.5761,55.9094,136.98,57.9827,0.6106,36.0179,95.127,103.2279
300.002,0.6331,55.8124,136.8085,57.961,0.6772,35.8412,94.9319,103.2238
300.102,0.6015,55.8124,136.8085,57.961,0.6433,35.8412,94.9319,103.2238
300.202,0.6015,55.8124,136.8085,57.961,0.6433,35.8412,94.9319,103.2238
300.302,0.5428,55.8124,136.8085,57.961,0.5806,35.8412,94.9319,103.2238
300.402,0.6108,55.8124,136.6188,57.9667,0.6448,35.8412,94.7465,103.2349
300.502,0.5803,55.6833,136.6188,57.9667,0.6126,35.6675,94.7465,103.2349
300.602,0.5803,55.6833,136.6188,57.9667,0.6126,35.6675,94.7465,103.2349
300.702,0.6219,55.5402,136.4514,58.0106,0.6622,35.4834,94.5552,103.2582
300.802,0.5908,55.5402,136.4514,58.0106,0.6291,35.4834,94.5552,103.2582
300.902,0.5613,55.5402,136.4514,58.0106,0.5977,35.4834,94.5552,103.2582
301.002,0.5332,55.5402,136.4514,58.0106,0.5678,35.4834,94.5552,103.2582
301.102,0.5939,55.384,136.2948,58.0815,0.6464,35.2765,94.351,103.3089
301.202,0.5642,55.384,136.2948,58.0815,0.6141,35.2765,94.351,103.3089
301.302,0.536,55.384,136.2948,58.0815,0.5834,35.2765,94.351,103.3089
301.402,0.6051,55.1901,136.1274,58.193,0.6554,35.0648,94.1626,103.4059
301.502,0.5749,55.1901,136.1274,58.193,0.6226,35.0648,94.1626,103.4059
301.602,0.5461,55.1901,136.1274,58.193,0.5915,35.0648,94.1626,103.4059
301.702,0.6337,54.9606,135.9575,58.3496,0.6644,34.866,94.003,103.5359
301.802,0.602,54.9606,135.9575,58.3496,0.6312,34.866,94.003,103.5359
301.902,0.5719,54.9606,135.9575,58.3496,0.5996,34.866,94.003,103.5359
302.002,0.5433,54.9606,135.9575,58.3496,0.5696,34.866,94.003,103.5359
302.102,0.6337,54.7259,135.8174,58.5386,0.6432,34.6779,93.8641,103.6858
302.202,0.602,54.7259,135.8174,58.5386,0.6111,34.6779,93.8641,103.6858
302.302,0.5719,54.7259,135.8174,58.5386,0.5805,34.6779,93.8641,103.6858
302.402,0.6719,54.4959,135.7088,58.749,0.6569,34.5054,93.7426,103.837
302.502,0.6383,54.4959,135.7088,58.749,0.624,34.5054,93.7426,103.837
302.602,0.6064,54.4959,135.7088,58.749,0.5928,34.5054,93.7426,103.837
302.702,0.5761,54.4959,135.7088,58.749,0.5632,34.5054,93.7426,103.837
302.802,0.6713,54.2634,135.6232,58.9824,0.6285,34.3319,93.6128,103.9724
302.902,0.6377,54.2634,135.6232,58.9824,0.5971,34.3319,93.6128,103.9724
303.002,0.6377,54.2634,135.6232,58.9824,0.5971,34.3319,93.6128,103.9724
303.102,0.7201,54.0371,135.5267,59.1985,0.6502,34.1568,93.4688,104.08
303.202,0.6841,54.0371,135.5267,59.1985,0.6176,34.1568,93.4688,104.08
303.302,0.6499,54.0371,135.5267,59.1985,0.5868,34.1568,93.4688,104.08
303.402,0.6174,54.0371,135.5267,59.1985,0.5574,34.1568,93.4688,104.08
303.502,0.6992,53.8098,135.4104,59.3987,0.6175,33.9759,93.3035,104.1534
303.602,0.6642,53.8098,135.4104,59.3987,0.5866,33.9759,93.3035,104.1534
303.702,0.631,53.8098,135.4104,59.3987,0.5573,33.9759,93.3035,104.1534
